GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
368231.00000000,31.25965025,121.61763112,16.79300000,0.00400000,0.00500000,0.00900000
368232.00000000,31.25965096,121.61762962,16.86700000,0.00400000,0.00500000,0.00900000
368233.00000000,31.25965140,121.61762979,16.90600000,0.00400000,0.00500000,0.00900000
368234.00000000,31.25965164,121.61763024,16.92600000,0.00400000,0.00500000,0.00900000
368235.00000000,31.25965149,121.61763041,16.92700000,0.00400000,0.00500000,0.00900000
368236.00000000,31.25965182,121.61763027,16.95500000,0.00400000,0.00500000,0.00900000
368237.00000000,31.25965158,121.61762999,16.95200000,0.00400000,0.00500000,0.00900000
368238.00000000,31.25965161,121.61763009,16.95500000,0.00400000,0.00500000,0.00900000
368239.00000000,31.25965159,121.61763011,16.95500000,0.00400000,0.00500000,0.00900000
368240.00000000,31.25965155,121.61763009,16.95500000,0.00400000,0.00400000,0.00900000
368241.00000000,31.25965156,121.61763008,16.95600000,0.00400000,0.00400000,0.00900000
368242.00000000,31.25965153,121.61763008,16.95600000,0.00400000,0.00400000,0.00900000
368243.00000000,31.25965157,121.61763016,16.96200000,0.00400000,0.00400000,0.00900000
368244.00000000,31.25965170,121.61763002,16.97000000,0.00400000,0.00400000,0.00900000
368245.00000000,31.25965169,121.61763006,16.96900000,0.00400000,0.00400000,0.00900000
368246.00000000,31.25965168,121.61763005,16.97000000,0.00400000,0.00400000,0.00900000
368247.00000000,31.25965166,121.61763005,16.96700000,0.00400000,0.00400000,0.00900000
368248.00000000,31.25965179,121.61762998,16.97200000,0.00400000,0.00400000,0.00900000
368249.00000000,31.25965179,121.61762999,16.97300000,0.00400000,0.00400000,0.00900000
368250.00000000,31.25965177,121.61762999,16.97200000,0.00400000,0.00400000,0.00900000
368251.00000000,31.25965176,121.61763000,16.97100000,0.00400000,0.00400000,0.00900000
368252.00000000,31.25965175,121.61763000,16.97100000,0.00400000,0.00400000,0.00900000
368253.00000000,31.25965175,121.61763001,16.97100000,0.00400000,0.00400000,0.00900000
368254.00000000,31.25965174,121.61763001,16.97000000,0.00400000,0.00400000,0.00900000
368255.00000000,31.25965174,121.61763002,16.97000000,0.00400000,0.00400000,0.00900000
368256.00000000,31.25965173,121.61763002,16.97000000,0.00400000,0.00400000,0.00900000
368257.00000000,31.25965173,121.61763001,16.97000000,0.00400000,0.00400000,0.00900000
368258.00000000,31.25965173,121.61763001,16.97100000,0.00400000,0.00400000,0.00900000
368259.00000000,31.25965173,121.61763001,16.96900000,0.00400000,0.00400000,0.00900000
368260.00000000,31.25965172,121.61763002,16.96800000,0.00400000,0.00400000,0.00900000
368261.00000000,31.25965171,121.61763002,16.96500000,0.00400000,0.00400000,0.00900000
368262.00000000,31.25965169,121.61763004,16.96200000,0.00400000,0.00400000,0.00900000
368263.00000000,31.25965167,121.61763005,16.96000000,0.00400000,0.00400000,0.00900000
368264.00000000,31.25965165,121.61763006,16.95900000,0.00400000,0.00400000,0.00900000
368265.00000000,31.25965156,121.61763009,16.95600000,0.00400000,0.00400000,0.00800000
368266.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368267.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368268.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368269.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368270.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368271.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368272.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368273.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368274.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368275.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368276.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368277.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368278.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368279.00000000,31.25965156,121.61763009,16.95500000,0.00400000,0.00400000,0.00800000
368280.00000000,31.25965151,121.61763012,16.95400000,0.00400000,0.00400000,0.00800000
368281.00000000,31.25965146,121.61763013,16.95100000,0.00400000,0.00400000,0.00800000
368282.00000000,31.25965141,121.61763014,16.94700000,0.00400000,0.00400000,0.00800000
368283.00000000,31.25965136,121.61763015,16.94200000,0.00400000,0.00400000,0.00800000
368284.00000000,31.25965127,121.61763026,16.93600000,0.00400000,0.00400000,0.00800000
368285.00000000,31.25964983,121.61763187,16.82200000,0.00400000,0.00400000,0.00800000
368286.00000000,31.25965151,121.61762983,16.94600000,0.00400000,0.00500000,0.00800000
368287.00000000,31.25965168,121.61762978,16.95400000,0.00400000,0.00500000,0.00800000
368288.00000000,31.25965159,121.61762896,16.95100000,0.00400000,0.00500000,0.00800000
368289.00000000,31.25965167,121.61762998,16.94900000,0.00400000,0.00400000,0.00800000
368290.00000000,31.25965125,121.61763108,16.92000000,0.00400000,0.00400000,0.00800000
368291.00000000,31.25965151,121.61763104,16.93300000,0.00400000,0.00500000,0.00800000
368292.00000000,31.25965173,121.61763019,16.94700000,0.00400000,0.00500000,0.00900000
368293.00000000,31.25965158,121.61762927,16.94100000,0.00400000,0.00500000,0.00900000
368294.00000000,31.25965143,121.61763007,16.93000000,0.00400000,0.00500000,0.00800000
368295.00000000,31.25965143,121.61763006,16.92900000,0.00400000,0.00400000,0.00800000
368296.00000000,31.25965161,121.61762955,16.94200000,0.00400000,0.00400000,0.00800000
368297.00000000,31.25965159,121.61762963,16.94000000,0.00400000,0.00400000,0.00800000
368298.00000000,31.25965152,121.61762979,16.93500000,0.00400000,0.00400000,0.00800000
368299.00000000,31.25965150,121.61762991,16.93300000,0.00400000,0.00400000,0.00800000
368300.00000000,31.25965150,121.61762991,16.93300000,0.00400000,0.00400000,0.00800000
368301.00000000,31.25965145,121.61762999,16.92800000,0.00400000,0.00400000,0.00800000
368302.00000000,31.25965146,121.61763001,16.92600000,0.00400000,0.00400000,0.00800000
368303.00000000,31.25965142,121.61763010,16.92200000,0.00400000,0.00400000,0.00800000
368304.00000000,31.25965121,121.61763055,16.91200000,0.00400000,0.00400000,0.00800000
368305.00000000,31.25965115,121.61763081,16.90800000,0.00400000,0.00400000,0.00800000
368306.00000000,31.25965116,121.61763083,16.90700000,0.00400000,0.00400000,0.00800000
368307.00000000,31.25965117,121.61763080,16.90700000,0.00400000,0.00400000,0.00800000
368308.00000000,31.25965117,121.61763073,16.90900000,0.00400000,0.00400000,0.00800000
368309.00000000,31.25965116,121.61763065,16.91200000,0.00400000,0.00400000,0.00800000
368310.00000000,31.25965123,121.61762927,16.92300000,0.00400000,0.00400000,0.00800000
368311.00000000,31.25965129,121.61762974,16.92600000,0.00400000,0.00400000,0.00800000
368312.00000000,31.25965128,121.61762954,16.92900000,0.00400000,0.00400000,0.00800000
368313.00000000,31.25965134,121.61762947,16.93300000,0.00400000,0.00400000,0.00800000
368314.00000000,31.25965183,121.61762903,16.95500000,0.00400000,0.00400000,0.00800000
368315.00000000,31.25965114,121.61762935,16.92000000,0.00400000,0.00400000,0.00800000
368316.00000000,31.25965109,121.61762938,16.91900000,0.00400000,0.00400000,0.00800000
368317.00000000,31.25965095,121.61762937,16.90900000,0.00400000,0.00400000,0.00800000
368318.00000000,31.25965105,121.61762972,16.91200000,0.00400000,0.00400000,0.00800000
368319.00000000,31.25965116,121.61763004,16.91800000,0.00400000,0.00400000,0.00800000
368320.00000000,31.25965121,121.61763005,16.92100000,0.00400000,0.00400000,0.00800000
368321.00000000,31.25965103,121.61762916,16.91300000,0.00400000,0.00400000,0.00800000
368322.00000000,31.25965120,121.61762945,16.92000000,0.00400000,0.00400000,0.00800000
368323.00000000,31.25965114,121.61763005,16.91100000,0.00400000,0.00400000,0.00800000
368324.00000000,31.25965114,121.61763020,16.91100000,0.00400000,0.00400000,0.00800000
368325.00000000,31.25965114,121.61763024,16.91000000,0.00400000,0.00400000,0.00800000
368326.00000000,31.25965114,121.61763025,16.90900000,0.00400000,0.00400000,0.00800000
368327.00000000,31.25965113,121.61763025,16.90900000,0.00400000,0.00400000,0.00800000
368328.00000000,31.25965113,121.61763025,16.90900000,0.00400000,0.00400000,0.00800000
368329.00000000,31.25965113,121.61763025,16.90900000,0.00400000,0.00400000,0.00800000
368330.00000000,31.25965112,121.61763029,16.90900000,0.00400000,0.00400000,0.00800000
368331.00000000,31.25965111,121.61763032,16.90900000,0.00400000,0.00400000,0.00800000
368332.00000000,31.25965112,121.61763026,16.91000000,0.00400000,0.00400000,0.00800000
368333.00000000,31.25965126,121.61762966,16.92200000,0.00400000,0.00400000,0.00800000
368334.00000000,31.25965134,121.61762964,16.92700000,0.00400000,0.00400000,0.00800000
368335.00000000,31.25965131,121.61763010,16.92100000,0.00400000,0.00400000,0.00800000
368336.00000000,31.25965121,121.61762994,16.91500000,0.00400000,0.00400000,0.00800000
368337.00000000,31.25965110,121.61762947,16.90900000,0.00400000,0.00400000,0.00800000
368338.00000000,31.25965057,121.61762963,16.87700000,0.00400000,0.00400000,0.00800000
368339.00000000,31.25965007,121.61762952,16.84700000,0.00400000,0.00400000,0.00800000
368340.00000000,31.25965079,121.61762952,16.88700000,0.00400000,0.00400000,0.00800000
368341.00000000,31.25965092,121.61762966,16.88800000,0.00400000,0.00400000,0.00800000
368342.00000000,31.25965070,121.61763010,16.86900000,0.00400000,0.00400000,0.00800000
368343.00000000,31.25965089,121.61763029,16.87600000,0.00400000,0.00400000,0.00800000
368344.00000000,31.25965088,121.61763036,16.87300000,0.00400000,0.00400000,0.00800000
368345.00000000,31.25965084,121.61763043,16.87100000,0.00400000,0.00400000,0.00800000
368346.00000000,31.25965085,121.61763039,16.87300000,0.00400000,0.00400000,0.00800000
368347.00000000,31.25965085,121.61763039,16.87300000,0.00400000,0.00400000,0.00800000
368348.00000000,31.25965085,121.61763039,16.87300000,0.00400000,0.00400000,0.00800000
368349.00000000,31.25965085,121.61763039,16.87300000,0.00400000,0.00400000,0.00800000
368350.00000000,31.25965085,121.61763042,16.87200000,0.00400000,0.00400000,0.00800000
368351.00000000,31.25965084,121.61763044,16.87200000,0.00400000,0.00400000,0.00800000
368352.00000000,31.25965084,121.61763040,16.87200000,0.00400000,0.00400000,0.00800000
368353.00000000,31.25965056,121.61763001,16.86200000,0.00400000,0.00400000,0.00800000
368354.00000000,31.25965079,121.61762992,16.88000000,0.00400000,0.00400000,0.00800000
368355.00000000,31.25965008,121.61763003,16.83300000,0.00400000,0.00400000,0.00800000
368356.00000000,31.25965135,121.61762930,16.91200000,0.00400000,0.00400000,0.00800000
368357.00000000,31.25965135,121.61762927,16.91200000,0.00400000,0.00400000,0.00800000
368358.00000000,31.25965125,121.61762937,16.90900000,0.00400000,0.00400000,0.00800000
368359.00000000,31.25965098,121.61762991,16.89700000,0.00400000,0.00400000,0.00800000
368360.00000000,31.25965095,121.61762997,16.89300000,0.00400000,0.00400000,0.00800000
368361.00000000,31.25965092,121.61763000,16.89000000,0.00400000,0.00400000,0.00800000
368362.00000000,31.25965089,121.61763001,16.88800000,0.00400000,0.00400000,0.00800000
368363.00000000,31.25965088,121.61763002,16.88700000,0.00400000,0.00400000,0.00800000
368364.00000000,31.25965088,121.61763003,16.88600000,0.00400000,0.00400000,0.00800000
368365.00000000,31.25965082,121.61763010,16.87900000,0.00400000,0.00400000,0.00800000
368366.00000000,31.25965085,121.61763007,16.87800000,0.00400000,0.00400000,0.00800000
368367.00000000,31.25965084,121.61763009,16.87600000,0.00400000,0.00400000,0.00800000
368368.00000000,31.25965084,121.61763008,16.87600000,0.00400000,0.00400000,0.00800000
368369.00000000,31.25965084,121.61763008,16.87600000,0.00400000,0.00400000,0.00800000
368370.00000000,31.25965085,121.61762999,16.87800000,0.00400000,0.00400000,0.00800000
368371.00000000,31.25965084,121.61763001,16.87800000,0.00400000,0.00400000,0.00800000
368372.00000000,31.25965082,121.61763010,16.87600000,0.00400000,0.00400000,0.00800000
368373.00000000,31.25965083,121.61763010,16.87600000,0.00400000,0.00400000,0.00800000
368374.00000000,31.25965086,121.61763001,16.88200000,0.00400000,0.00400000,0.00800000
368375.00000000,31.25965087,121.61762995,16.88300000,0.00400000,0.00400000,0.00800000
368376.00000000,31.25965064,121.61762989,16.87200000,0.00400000,0.00400000,0.00800000
368377.00000000,31.25965032,121.61762997,16.85300000,0.00400000,0.00400000,0.00800000
368378.00000000,31.25965083,121.61762967,16.88400000,0.00400000,0.00400000,0.00800000
368379.00000000,31.25965114,121.61762982,16.90300000,0.00400000,0.00400000,0.00800000
368380.00000000,31.25965118,121.61762986,16.90500000,0.00400000,0.00400000,0.00800000
368381.00000000,31.25965114,121.61762989,16.90400000,0.00400000,0.00400000,0.00800000
368382.00000000,31.25965111,121.61762992,16.90000000,0.00400000,0.00400000,0.00800000
368383.00000000,31.25965107,121.61762997,16.89800000,0.00400000,0.00400000,0.00800000
368384.00000000,31.25965106,121.61763001,16.89800000,0.00400000,0.00400000,0.00800000
368385.00000000,31.25965106,121.61763001,16.89700000,0.00400000,0.00400000,0.00800000
368386.00000000,31.25965105,121.61763001,16.89600000,0.00400000,0.00400000,0.00800000
368387.00000000,31.25965105,121.61763002,16.89500000,0.00400000,0.00400000,0.00800000
368388.00000000,31.25965103,121.61763003,16.89300000,0.00400000,0.00400000,0.00800000
368389.00000000,31.25965103,121.61763003,16.89200000,0.00400000,0.00400000,0.00800000
368390.00000000,31.25965102,121.61763003,16.89000000,0.00400000,0.00400000,0.00800000
368391.00000000,31.25965102,121.61763003,16.88800000,0.00400000,0.00400000,0.00800000
368392.00000000,31.25965101,121.61763004,16.88600000,0.00400000,0.00400000,0.00800000
368393.00000000,31.25965101,121.61763004,16.88400000,0.00400000,0.00400000,0.00800000
368394.00000000,31.25965099,121.61763005,16.88200000,0.00400000,0.00400000,0.00800000
368395.00000000,31.25965095,121.61763009,16.87800000,0.00400000,0.00400000,0.00800000
368396.00000000,31.25965060,121.61763023,16.86000000,0.00400000,0.00400000,0.00900000
368397.00000000,31.25964911,121.61763148,16.72700000,0.00400000,0.00400000,0.00900000
368398.00000000,31.25965003,121.61762989,16.85000000,0.00400000,0.00400000,0.00900000
368399.00000000,31.25965159,121.61762951,16.96200000,0.00400000,0.00400000,0.00900000
368400.00000000,31.25965174,121.61762878,16.96500000,0.00400000,0.00400000,0.00900000
368401.00000000,31.25965207,121.61762869,16.98500000,0.00400000,0.00400000,0.00900000
368402.00000000,31.25965205,121.61762868,16.99100000,0.00400000,0.00400000,0.00900000
368403.00000000,31.25965200,121.61762871,16.99300000,0.00400000,0.00400000,0.00900000
368404.00000000,31.25965189,121.61762869,16.98900000,0.00400000,0.00400000,0.00900000
368405.00000000,31.25965160,121.61762845,16.97700000,0.00400000,0.00400000,0.00900000
368406.00000000,31.25965115,121.61762849,16.94400000,0.00400000,0.00400000,0.00900000
368407.00000000,31.25965146,121.61762933,16.95300000,0.00400000,0.00400000,0.00900000
368408.00000000,31.25965172,121.61762938,16.96100000,0.00400000,0.00400000,0.00900000
368409.00000000,31.25965136,121.61762951,16.94000000,0.00400000,0.00400000,0.00900000
368410.00000000,31.25965112,121.61762944,16.92800000,0.00400000,0.00400000,0.00900000
368411.00000000,31.25965115,121.61762920,16.93400000,0.00400000,0.00400000,0.00900000
368412.00000000,31.25965112,121.61762878,16.93800000,0.00400000,0.00400000,0.00900000
368413.00000000,31.25965084,121.61762950,16.93100000,0.00400000,0.00400000,0.00900000
368414.00000000,31.25965199,121.61762899,16.98200000,0.00400000,0.00400000,0.00900000
368415.00000000,31.25965163,121.61762789,16.96800000,0.00400000,0.00400000,0.00900000
368416.00000000,31.25965150,121.61762799,16.96500000,0.00400000,0.00400000,0.00900000
368417.00000000,31.25965107,121.61762848,16.94700000,0.00400000,0.00400000,0.00900000
368418.00000000,31.25965156,121.61762883,16.97000000,0.00400000,0.00400000,0.00900000
368419.00000000,31.25965088,121.61762845,16.93300000,0.00400000,0.00400000,0.00900000
368420.00000000,31.25965079,121.61762849,16.92700000,0.00400000,0.00400000,0.00900000
368421.00000000,31.25965131,121.61762859,16.95000000,0.00400000,0.00400000,0.00900000
368422.00000000,31.25965094,121.61762839,16.92800000,0.00400000,0.00400000,0.00900000
368423.00000000,31.25965089,121.61762852,16.92500000,0.00400000,0.00400000,0.00900000
368424.00000000,31.25965066,121.61762806,16.90900000,0.00400000,0.00400000,0.00900000
