GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
116112.00000000,34.19627346,108.83709038,370.30600000,0.07000000,0.05300000,0.06800000
116113.00000000,34.19627349,108.83709033,370.31000000,0.06900000,0.05200000,0.06800000
116114.00000000,34.19627352,108.83709027,370.31400000,0.06900000,0.05200000,0.06700000
116115.00000000,34.19627355,108.83709022,370.31800000,0.06900000,0.05200000,0.06700000
116116.00000000,34.19627356,108.83709017,370.32100000,0.06900000,0.05200000,0.06700000
116117.00000000,34.19627357,108.83709012,370.32400000,0.06900000,0.05200000,0.06600000
116118.00000000,34.19627358,108.83709008,370.32800000,0.06800000,0.05200000,0.06600000
116119.00000000,34.19627357,108.83709003,370.33100000,0.06800000,0.05200000,0.06500000
116120.00000000,34.19627356,108.83708999,370.33400000,0.06800000,0.05100000,0.06500000
116121.00000000,34.19627354,108.83708995,370.33600000,0.06800000,0.05100000,0.06500000
116122.00000000,34.19627352,108.83708992,370.33900000,0.06800000,0.05100000,0.06500000
116123.00000000,34.19627348,108.83708989,370.34100000,0.06700000,0.05100000,0.06400000
116124.00000000,34.19627345,108.83708986,370.34400000,0.06700000,0.05100000,0.06400000
116125.00000000,34.19627340,108.83708984,370.34600000,0.06700000,0.05100000,0.06400000
116126.00000000,34.19627336,108.83708982,370.34800000,0.06700000,0.05100000,0.06400000
116127.00000000,34.19627331,108.83708980,370.35000000,0.06700000,0.05100000,0.06400000
116128.00000000,34.19627325,108.83708978,370.35200000,0.06700000,0.05100000,0.06400000
116129.00000000,34.19627319,108.83708976,370.35400000,0.06700000,0.05100000,0.06400000
116130.00000000,34.19627313,108.83708974,370.35500000,0.06700000,0.05100000,0.06400000
116131.00000000,34.19627307,108.83708973,370.35700000,0.06700000,0.05100000,0.06400000
116132.00000000,34.19627301,108.83708971,370.35800000,0.06700000,0.05100000,0.06400000
116133.00000000,34.19627294,108.83708970,370.36000000,0.06600000,0.05000000,0.06300000
116134.00000000,34.19627288,108.83708969,370.36100000,0.06600000,0.05000000,0.06300000
116135.00000000,34.19627282,108.83708969,370.36200000,0.06600000,0.05000000,0.06300000
116136.00000000,34.19627276,108.83708968,370.36300000,0.06600000,0.05000000,0.06300000
116137.00000000,34.19627270,108.83708967,370.36500000,0.06600000,0.05000000,0.06300000
116138.00000000,34.19627261,108.83708973,370.36800000,0.06600000,0.05000000,0.06300000
116139.00000000,34.19627229,108.83709004,370.38500000,0.06400000,0.04600000,0.05800000
116140.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116141.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116142.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116143.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116144.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116145.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116146.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116147.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116148.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116149.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116150.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116151.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116152.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116153.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116154.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116155.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116156.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116157.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116158.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116159.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116160.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116161.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116162.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116163.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116164.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116165.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116166.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116167.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116168.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116169.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116170.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116171.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116172.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116173.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116174.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116175.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116176.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116177.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116178.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116179.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116180.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116181.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116182.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116183.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116184.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116185.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116186.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116187.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116188.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116189.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116190.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116191.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116192.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116193.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116194.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116195.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116196.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116197.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116198.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116199.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116200.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116201.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116202.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116203.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116204.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116205.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116206.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116207.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116208.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116209.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116210.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116211.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116212.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116213.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116214.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116215.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116216.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116217.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116218.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116219.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116220.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116221.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116222.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116223.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116224.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116225.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116226.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116227.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116228.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116229.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116230.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116231.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116232.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116233.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116234.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116235.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116236.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116237.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116238.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116239.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116240.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116241.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116242.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116243.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116244.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116245.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116246.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116247.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116248.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116249.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116250.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116251.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116252.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116253.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116254.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116255.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116256.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116257.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116258.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116259.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116260.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116261.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116262.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116263.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116264.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116265.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116266.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116267.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116268.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116269.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116270.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116271.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116272.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116273.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116274.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116275.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116276.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116277.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116278.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116279.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116280.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116281.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116282.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116283.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116284.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116285.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116286.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116287.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116288.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116289.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116290.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116291.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116292.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116293.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116294.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116295.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116296.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116297.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116298.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
116299.00000000,34.19627229,108.83709005,370.38500000,0.06300000,0.04600000,0.05800000
