GPS Time(s),Lat(deg),Lon(deg),height(m),SD_E(m),SD_N(m),SD_U(m)
268837.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268838.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268839.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268840.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268841.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268842.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268843.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268844.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268845.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268846.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268847.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268848.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268849.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268850.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268851.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268852.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268853.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268854.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268855.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268856.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268857.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268858.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268859.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268860.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268861.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268862.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268863.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268864.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268865.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268866.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268867.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268868.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268869.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268870.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268871.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268872.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268873.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268874.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268875.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268876.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268877.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268878.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268879.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268880.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268881.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268882.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268883.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268884.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268885.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268886.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268887.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268888.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268889.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268890.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268891.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268892.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268893.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268894.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268895.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268896.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268897.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268898.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268899.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268900.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268901.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268902.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268903.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268904.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268905.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268906.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268907.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268908.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268909.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268910.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268911.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268912.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268913.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268914.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268915.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268916.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268917.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268918.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268919.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268920.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268921.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268922.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268923.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268924.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268925.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268926.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268927.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268928.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268929.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268930.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268931.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268932.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268933.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268934.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268935.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268936.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268937.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268938.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268939.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268940.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268941.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268942.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268943.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268944.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268945.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268946.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268947.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268948.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268949.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268950.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268951.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268952.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268953.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268954.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268955.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268956.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268957.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268958.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268959.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268960.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268961.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268962.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268963.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268964.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268965.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268966.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268967.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268968.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268969.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268970.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268971.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268972.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268973.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268974.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268975.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268976.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268977.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268978.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268979.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268980.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268981.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268982.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268983.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268984.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268985.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268986.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268987.00000000,34.19611164,108.83709771,372.93600000,0.08500000,0.05800000,0.09400000
268988.00000000,34.19611164,108.83709771,372.93600000,0.12600000,0.12200000,0.16800000
268989.00000000,34.19611164,108.83709771,372.93600000,0.12600000,0.12200000,0.16800000
268990.00000000,34.19611164,108.83709771,372.93600000,0.12600000,0.12300000,0.16900000
268991.00000000,34.19611164,108.83709771,372.93600000,0.12600000,0.12300000,0.16900000
268992.00000000,34.19611175,108.83709771,372.93500000,0.12600000,0.12300000,0.16900000
268993.00000000,34.19611198,108.83709773,372.93100000,0.12700000,0.12300000,0.17000000
268994.00000000,34.19611212,108.83709773,372.92900000,0.12700000,0.12400000,0.17000000
268995.00000000,34.19611241,108.83709774,372.92500000,0.12700000,0.12400000,0.17000000
268996.00000000,34.19611422,108.83709742,373.36100000,0.12700000,0.12400000,0.17100000
268997.00000000,34.19611282,108.83709659,373.88400000,0.12700000,0.12500000,0.17100000
268998.00000000,34.19611253,108.83709360,373.92800000,0.12800000,0.12500000,0.17100000
268999.00000000,34.19611186,108.83709265,373.94000000,0.12800000,0.12600000,0.17200000
269000.00000000,34.19611122,108.83709358,374.00800000,0.12800000,0.12700000,0.17200000
269001.00000000,34.19611035,108.83709327,373.97000000,0.12900000,0.12700000,0.17300000
269002.00000000,34.19611035,108.83709513,373.94500000,0.12900000,0.12800000,0.17400000
269003.00000000,34.19611004,108.83709542,373.93700000,0.13000000,0.12900000,0.17400000
269004.00000000,34.19610983,108.83709598,373.92600000,0.13100000,0.13100000,0.17500000
269005.00000000,34.19610912,108.83709645,373.94400000,0.13100000,0.13200000,0.17600000
269006.00000000,34.19610827,108.83709720,373.97000000,0.13200000,0.13300000,0.17700000
269007.00000000,34.19610622,108.83709694,373.97800000,0.13300000,0.13500000,0.17800000
269008.00000000,34.19609776,108.83709546,374.01100000,0.13400000,0.13600000,0.17900000
269009.00000000,34.19608754,108.83709586,373.99200000,0.13500000,0.13800000,0.18000000
269010.00000000,34.19607697,108.83709676,373.96900000,0.13700000,0.14000000,0.18100000
269011.00000000,34.19606628,108.83709746,373.97900000,0.13800000,0.14200000,0.18200000
269012.00000000,34.19605538,108.83709827,374.02900000,0.13900000,0.14400000,0.18300000
269013.00000000,34.19604407,108.83709942,374.03800000,0.14100000,0.14700000,0.18400000
269014.00000000,34.19603277,108.83709977,373.99100000,0.14200000,0.14900000,0.18600000
269015.00000000,34.19602201,108.83710055,374.01200000,0.14400000,0.15200000,0.18700000
269016.00000000,34.19601097,108.83710112,374.05700000,0.14600000,0.15400000,0.18900000
269017.00000000,34.19599928,108.83710175,374.04400000,0.14700000,0.15700000,0.19000000
269018.00000000,34.19598787,108.83710279,374.03100000,0.14900000,0.16000000,0.19200000
269019.00000000,34.19597723,108.83710366,374.07700000,0.15100000,0.16300000,0.19400000
269020.00000000,34.19596583,108.83710468,374.10500000,0.15300000,0.16600000,0.19600000
269021.00000000,34.19595371,108.83710479,374.10700000,0.15500000,0.16900000,0.19700000
269022.00000000,34.19594146,108.83710478,374.11700000,0.15700000,0.17200000,0.19900000
269023.00000000,34.19592965,108.83710499,374.15600000,0.15900000,0.17500000,0.20100000
269024.00000000,34.19591742,108.83710521,374.21300000,0.16100000,0.17800000,0.20400000
